n	lemma	count	status	approvals
1912	ἄνυδρος	4		
1913	πετρῶδες	4		
1914	καυματίζω	4		
1915	πρόσκαιρος	4		
1916	βλαστάνω	4		
1917	ἐκριζόω	4		
1918	λάχανον	4		
1919	κατασκηνόω	4		
1920	ζυμόω	4		
1921	κάμινος	4		
1922	μαθητεύω	4		
1923	ἄτιμος	4		
1924	τετραάρχης	4		
1925	ἀποκεφαλίζω	4		
1926	κακολογέω	4		
1927	κυνάριον	4		
1928	κυλλός	4		
1929	ἐρημία	4		
1930	μεταμορφόομαι	4		
1931	γονυπετέω	4		
1932	κῆνσος	4		
1933	μύλος	4		
1934	ἐνενήκοντα	4		
1935	ἑπτάκις	4		
1936	ἕνεκα	4		
1937	κτῆμα	4		
1938	κατακυριεύω	4		
1939	φραγμός	4		
1940	πύργος	4		
1941	ἐκδίδωμι	4		
1942	ταῦρος	4		
1943	ἀμελέω	4		
1944	πρωτοκαθεδρία	4		
1945	προσήλυτος	4		
1946	διπλοῦς	4		
1947	ἀποδεκατόω	4		
1948	ὡραῖος	4		
1949	ὀστέον	4		
1950	Ἅβελ	4		
1951	ὠδίν	4		
1952	κολοβόω	4		
1953	κατακλυσμός	4		
1954	συμβουλεύω	4		
1955	γένημα	4		
1956	ὑμνέω	4		
1957	αὐτοῦ	4		
1958	περίλυπος	4		
1959	λεγιών	4		
1960	λαλιά	4		
1961	εἴωθα	4		
1962	περισσῶς	4		
1963	κρανίον	4		
1964	μίγνυμι	4		
1965	Ἁριμαθαία	4		
1966	ἀσφαλίζω	4		
1967	ὀψέ	4		
1968	ἀποκυλίω	4		
1969	ἱμάς	4		
1970	κακοποιέω	4		
1971	δαμάζω	4		
1972	χλωρός	4		
1973	βαπτισμός	4		
1974	ἀφροσύνη	4		
1975	ὀρθῶς	4		
1976	ἐκθαμβέομαι	4		
1977	εἰρηνεύω	4		
1978	συμπορεύομαι	4		
1979	νεότης	4		
1980	ἀγρυπνέω	4		
1981	θυρωρός	4		
1982	μεσονύκτιον	4		
1983	παραφέρω	4		
1984	ἀναθεματίζω	4		
1985	πορφύρα	4		
1986	ἄρωμα	4		
1987	παρακολουθέω	4		
1988	ἐπακολουθέω	4		
1989	κράτιστος	4		
1990	στεῖρα	4		
1991	λαγχάνω	4		
1992	ὀπτασία	4		
1993	ταπείνωσις	4		
1994	ἀφόβως	4		
1995	ἐπιφαίνω	4		
1996	κραταιόομαι	4		
1997	ἀπογράφω	4		
1998	φάτνη	4		
1999	εὐλαβής	4		
2000	ἀπόκρισις	4		
2001	ὀδυνάομαι	4		
2002	Ἅννας	4		
2003	σκολιός	4		
2004	ὀψώνιον	4		
2005	ἦχος	4		
2006	ἀποβαίνω	4		
2007	συγκλείω	4		
2008	καθίημι	4		
2009	σπουδαίως	4		
2010	ἔνδοξος	4		
2011	κινδυνεύω	4		
2012	συναρπάζω	4		
2013	διαπορέω	4		
2014	προσάγω	4		
2015	βαλλάντιον	4		
2016	ἀποκρύπτω	4		
2017	κτῆνος	4		
2018	ὑποδέχομαι	4		
2019	κοίτη	4		
2020	διαδίδωμι	4		
2021	παλαιόω	4		
2022	γείτων	4		
2023	πολίτης	4		
2024	ἐκλείπω	4		
2025	οἰκέτης	4		
2026	βάπτω	4		
2027	δειπνέω	4		
2028	Λώτ	4		
2029	ἀπόκειμαι	4		
2030	σουδάριον	4		
2031	ἐπισκοπή	4		
2032	μηνύω	4		
2033	κυκλόω	4		
2034	αἰχμαλωτίζω	4		
2035	ἄστρον	4		
2036	ἀνάμνησις	4		
2037	ἐξουσιάζω	4		
2038	αἴτιος	4		
2039	ἐπιφωνέω	4		
2040	κακοῦργος	4		
2041	ἄτοπος	4		
2042	βαθύς	4		
2043	ὁμιλέω	4		
2044	ψηλαφάω	4		
2045	ἀμνός	4		
2046	Κανά	4		
2047	ἀντλέω	4		
2048	ἐλάσσων	4		
2049	ὁμοῦ	4		
2050	μάννα	4		
2051	μάχομαι	4		
2052	γογγυσμός	4		
2053	οὐδέπω	4		
2054	γυνή	4		
2055	ἀρεστός	4		
2056	λοιδορέω	4		
2057	παραμυθέομαι	4		
2058	περιΐστημι	4		
2059	ψωμίον	4		
2060	τάχιον	4		
2061	κλῆμα	4		
2062	πορφυροῦς	4		
2063	ὑπερῷον	4		
2064	ἀποστολή	4		
2065	ὅρασις	4		
2066	ἀποδείκνυμι	4		
2067	πατριάρχης	4		
2068	εἴσειμι	4		
2069	ἀρχηγός	4		
2070	ἄγνοια	4		
2071	δημόσιος	4		
2072	πειθαρχέω	4		
2073	τετρακόσιοι	4		
2074	Ἑβραῖος	4		
2075	βλάσφημος	4		
2076	πάροικος	4		
2077	μετακαλέομαι	4		
2078	ἐκτίθημι	4		
2079	Σινᾶ	4		
2080	λόγιον	4		
2081	νεανίας	4		
2082	ἐπίθεσις	4		
2083	πικρία	4		
2084	σύνδεσμος	4		
2085	ἅρμα	4		
2086	κείρω	4		
2087	ἄφωνος	4		
2088	ἐπιβουλή	4		
2089	παρασκευάζω	4		
2090	ἑρπετόν	4		
2091	κατασείω	4		
2092	δῆμος	4		
2093	συμπαραλαμβάνω	4		
2094	ἀποπλέω	4		
2095	Βενιαμίν	4		
2096	ἔξειμι	4		
2097	καταπαύω	4		
2098	ἐμμένω	4		
2099	Σιλᾶς	4		
2100	Φίλιπποι	4		
2101	Θυάτειρα	4		
2102	ἀνίημι	4		
2103	Ἀθῆναι	4		
2104	Ἰταλία	4		
2105	ἀκριβέστερον	4		
2106	τεχνίτης	4		
2107	Θεσσαλονικεύς	4		
2108	καταφέρω	4		
2109	ὑποστέλλω	4		
2110	ἡσυχία	4		
2111	ἐγκράτεια	4		
2112	θρησκεία	4		
2113	κέντρον	4		
2114	ζημία	4		
2115	παραχειμάζω	4		
2116	ἄγκυρα	4		
2117	ἀδιαλείπτως	4		
2118	εὐοδόομαι	4		
2119	στενοχωρία	4		
2120	προσωπολημψία	4		
2121	ἀκροατής	4		
2122	ἔνδειξις	4		
2123	Σάρρα	4		
2124	καταλλαγή	4		
2125	περισσεία	4		
2126	σάρκινος	4		
2127	φρόνημα	4		
2128	συγκληρονόμος	4		
2129	καθό	4		
2130	παραζηλόω	4		
2131	κάμπτω	4		
2132	συγκοινωνός	4		
2133	κατακαυχάομαι	4		
2134	διάφορος	4		
2135	προγράφω	4		
2136	ἀγαθωσύνη	4		
2137	ὄφελον	4		
2138	ὄλεθρος	4		
2139	πλεονέκτης	4		
2140	ἄγαμος	4		
2141	στέγω	4		
2142	εἰδωλολατρία	4		
2143	αἰσχρός	4		
2144	κιθάρα	4		
2145	χοϊκός	4		
2146	Γαλατία	4		
2147	παραμένω	4		
2148	τηλικοῦτος	4		
2149	Σιλουανός	4		
2150	κάλυμμα	4		
2151	μάχη	4		
2152	γνήσιος	4		
2153	ὑποταγή	4		
2154	κανών	4		
2155	φρουρέω	4		
2156	στῦλος	4		
2157	ἐξαγοράζω	4		
2158	κυριότης	4		
2159	πλάτος	4		
2160	σεμνός	4		
2161	πληροφορία	4		
2162	πλουσίως	4		
2163	πικραίνω	4		
2164	πόνος	4		
2165	μιμέομαι	4		
2166	ἀνυπότακτος	4		
2167	σώφρων	4		
2168	κτίσμα	4		
2169	γυμνάζω	4		
2170	ὠφέλιμος	4		
2171	ἄσπιλος	4		
2172	στερεός	4		
2173	ἀντιλογία	4		
2174	δεκάτη	4		
2175	διηνεκής	4		
2176	ὁρκωμοσία	4		
2177	ἀμίαντος	4		
2178	ῥαντίζω	4		
2179	ἄνθος	4		
2180	γλυκύς	4		
2181	ἴασπις	4		
2182	πέμπτος	4		
2183	χάλαζα	4		
2184	ἁλληλουϊά	4		
2185	Φαρές	3		
2186	Ἑσρώμ	3		
2187	Ἀμιναδάβ	3		
2188	Ναασσών	3		
2189	Ἀβιά	3		
2190	Μανασσῆς	3		
2191	Ἀμώς	3		
2192	Σαλαθιήλ	3		
2193	Ζοροβαβέλ	3		
2194	Ἐλιακίμ	3		
2195	μνηστεύομαι	3		
2196	ἐξετάζω	3		
2197	ἐπάν	3		
2198	Ἰερεμίας	3		
2199	τρίβος	3		
2200	ἄγριος	3		
2201	ἄσβεστος	3		
2202	Ζαβουλών	3		
2203	Νεφθαλίμ	3		
2204	μαλακία	3		
2205	βάσανος	3		
2206	Δεκάπολις	3		
2207	μόδιος	3		
2208	ἀποστάσιον	3		
2209	παρεκτός	3		
2210	μέλας	3		
2211	ἀγγαρεύω	3		
2212	πλατύς	3		
2213	σής	3		
2214	σκοτεινός	3		
2215	ἀμφιέννυμι	3		
2216	ἀρκετός	3		
2217	διαβλέπω	3		
2218	στενός	3		
2219	σταφυλή	3		
2220	ἀποχωρέω	3		
2221	ἑκατόνταρχος	3		
2222	στέγη	3		
2223	ἐξώτερος	3		
2224	ἀλώπηξ	3		
2225	δειλός	3		
2226	γαλήνη	3		
2227	κρημνός	3		
2228	ὑπάντησις	3		
2229	τελώνιον	3		
2230	νυμφών	3		
2231	ἀπαίρω	3		
2232	συντηρέω	3		
2233	καταγελάω	3		
2234	διαφημίζω	3		
2235	ἀκέραιος	3		
2236	ἄνευ	3		
2237	ἀριθμέω	3		
2238	αὐλέω	3		
2239	σποδός	3		
2240	σπόριμος	3		
2241	τίλλω	3		
2242	βόθυνος	3		
2243	διαρπάζω	3		
2244	Νινευίτης	3		
2245	σαρόω	3		
2246	πνίγω	3		
2247	πολύτιμος	3		
2248	κοπάζω	3		
2249	Γεννησαρέτ	3		
2250	παραβαίνω	3		
2251	ἀκυρόω	3		
2252	πόρρω	3		
2253	ἔνταλμα	3		
2254	κατισχύω	3		
2255	παρακούω	3		
2256	ποσάκις	3		
2257	συναίρω	3		
2258	μύριοι	3		
2259	ὀφειλή	3		
2260	σκληροκαρδία	3		
2261	δυσκόλως	3		
2262	ἑκατονταπλασίων	3		
2263	ἑνδέκατος	3		
2264	ἐπίτροπος	3		
2265	καύσων	3		
2266	ἑταῖρος	3		
2267	Βηθφαγή	3		
2268	συντάσσω	3		
2269	κολλυβιστής	3		
2270	καθέδρα	3		
2271	ἐπανάγω	3		
2272	ὀρύσσω	3		
2273	ἄριστον	3		
2274	Ἡρῳδιανοί	3		
2275	δεσμεύω	3		
2276	πλατύνω	3		
2277	ἁρπαγή	3		
2278	θροέομαι	3		
2279	ἐρήμωσις	3		
2280	φέγγος	3		
2281	θέρος	3		
2282	ἀπάντησις	3		
2283	ὀκνηρός	3		
2284	μνημόσυνον	3		
2285	ἀδημονέω	3		
2286	πρόθυμος	3		
2287	ὠτίον	3		
2288	καταμαρτυρέω	3		
2289	δῆλος	3		
2290	κεραμεύς	3		
2291	πλέκω	3		
2292	Γολγοθᾶ	3		
2293	σπόγγος	3		
2294	ἐντυλίσσω	3		
2295	κουστωδία	3		
2296	μισθωτός	3		
2297	σπαράσσω	3		
2298	θαμβέομαι	3		
2299	φανερῶς	3		
2300	πάντοθεν	3		
2301	πώρωσις	3		
2302	Ἰσκαριώθ	3		
2303	ἀπόκρυφος	3		
2304	λαῖλαψ	3		
2305	πρύμνα	3		
2306	Γερασηνός	3		
2307	πέδη	3		
2308	ῥύσις	3		
2309	τρέμω	3		
2310	συνακολουθέω	3		
2311	Ἰωσῆς	3		
2312	ὑποδέομαι	3		
2313	ἐνέχω	3		
2314	ἡδέως	3		
2315	μεγιστάν	3		
2316	εὐκαιρέω	3		
2317	συντρέχω	3		
2318	περιφέρω	3		
2319	πτύω	3		
2320	ἄλαλος	3		
2321	προστρέχω	3		
2322	ἀρτύω	3		
2323	ἀποβάλλω	3		
2324	ἐξανίστημι	3		
2325	ὁλοκαύτωμα	3		
2326	μακράν	3		
2327	λεπτόν	3		
2328	πολυτελής	3		
2329	προλαμβάνω	3		
2330	κατάλυμα	3		
2331	συναποθνῄσκω	3		
2332	αββα	3		
2333	ἀσφαλῶς	3		
2334	ἀχειροποίητος	3		
2335	περικαλύπτω	3		
2336	ῥάπισμα	3		
2337	ἐκπνέω	3		
2338	κεντυρίων	3		
2339	δωρέομαι	3		
2340	διαγίνομαι	3		
2341	μορφή	3		
2342	ὕστερον	3		
2343	ἐπιχειρέω	3		
2344	ἀσφάλεια	3		
2345	πρεσβύτης	3		
2346	δούλη	3		
2347	σκιρτάω	3		
2348	ἐπιβλέπω	3		
2349	βραχίων	3		
2350	δυνάστης	3		
2351	ἀντιλαμβάνομαι	3		
2352	συγγένεια	3		
2353	λύτρωσις	3		
2354	κατευθύνω	3		
2355	πατριά	3		
2356	ἀναζητέω	3		
2357	Πόντιος	3		
2358	τετρααρχέω	3		
2359	Ἑνώχ	3		
2360	θάμβος	3		
2361	πλύνω	3		
2362	νομοδιδάσκαλος	3		
2363	προδότης	3		
2364	οἰκτίρμων	3		
2365	τρυγάω	3		
2366	σκάπτω	3		
2367	σύνειμι	3		
2368	καταπίπτω	3		
2369	φύω	3		
2370	συμπληρόω	3		
2371	δεσμόν	3		
2372	θεραπεία	3		
2373	ἔξοδος	3		
2374	μεγαλειότης	3		
2375	διαγγέλλω	3		
2376	εὔθετος	3		
2377	ἐγγράφω	3		
2378	περιπίπτω	3		
2379	Λευίτης	3		
2380	ἐπιβιβάζω	3		
2381	ἐπιμελέομαι	3		
2382	πανοπλία	3		
2383	μαστός	3		
2384	ἀριστάω	3		
2385	μεθύσκομαι	3		
2386	ἀπαλλάσσω	3		
2387	Σιλωάμ	3		
2388	ἀνακύπτω	3		
2389	ἀνορθόω	3		
2390	ἴασις	3		
2391	δραχμή	3		
2392	σιτευτός	3		
2393	ἕλκος	3		
2394	διαβαίνω	3		
2395	ἀροτριάω	3		
2396	περιποιέομαι	3		
2397	ζῳογονέω	3		
2398	ἆρα	3		
2399	μοιχός	3		
2400	Ζακχαῖος	3		
2401	εὐγενής	3		
2402	τοίνυν	3		
2403	καταξιόω	3		
2404	μέθη	3		
2405	βιωτικός	3		
2406	συντίθεμαι	3		
2407	διΐστημι	3		
2408	πρεσβυτέριον	3		
2409	αἴτημα	3		
2410	παράδεισος	3		
2411	ὄρθρος	3		
2412	λυτρόομαι	3		
2413	βραδύς	3		
2414	ἑσπέρα	3		
2415	δέκατος	3		
2416	ἑρμηνεύω	3		
2417	λίθινος	3		
2418	ὑδρία	3		
2419	ἀρχιτρίκλινος	3		
2420	ἐλαττόω	3		
2421	ἅλλομαι	3		
2422	ἐχθές	3		
2423	κολυμβήθρα	3		
2424	στοά	3		
2425	Τιβεριάς	3		
2426	ἀνέρχομαι	3		
2427	διδακτός	3		
2428	πόσις	3		
2429	ὄψις	3		
2430	διασπορά	3		
2431	πορεύομαι	3		
2432	ἀνθρωποκτόνος	3		
2433	ἀποσυνάγωγος	3		
2434	Δίδυμος	3		
2435	δεκαπέντε	3		
2436	τυφλόω	3		
2437	ὅμως	3		
2438	διαζώννυμι	3		
2439	ψῦχος	3		
2440	κατηγορία	3		
2441	συνήθεια	3		
2442	σκέλος	3		
2443	ζώννυμι	3		
2444	οἶμαι	3		
2445	Ἰοῦστος	3		
2446	πεντηκοστή	3		
2447	ἄφνω	3		
2448	ἀποφθέγγομαι	3		
2449	Φρυγία	3		
2450	στερεόω	3		
2451	Σολομῶν	3		
2452	προχειρίζομαι	3		
2453	Σαμουήλ	3		
2454	τήρησις	3		
2455	φθέγγομαι	3		
2456	ἀπειλή	3		
2457	Κύπριος	3		
2458	νοσφίζομαι	3		
2459	ἐκψύχω	3		
2460	φύλαξ	3		
2461	βία	3		
2462	ἐπάγω	3		
2463	Ἑλληνιστής	3		
2464	ψευδής	3		
2465	ἀνατρέφω	3		
2466	ἔντρομος	3		
2467	ὑπήκοος	3		
2468	σκήνωμα	3		
2469	διασπείρω	3		
2470	σφαγή	3		
2471	πορθέω	3		
2472	Ταρσός	3		
2473	Λύδδα	3		
2474	βυρσεύς	3		
2475	εὐσεβής	3		
2476	τετράπους	3		
2477	Φοινίκη	3		
2478	Χριστιανός	3		
2479	Κλαύδιος	3		
2480	λειτουργέω	3		
2481	Πέργη	3		
2482	ἀνάγνωσις	3		
2483	δρόμος	3		
2484	ὑπονοέω	3		
2485	ὑπηρετέω	3		
2486	σχεδόν	3		
2487	Δέρβη	3		
2488	ἐπιστηρίζω	3		
2489	πνικτός	3		
2490	ἐκπλέω	3		
2491	δεσμοφύλαξ	3		
2492	ἀναστατόω	3		
2493	τέχνη	3		
2494	θεῖος	3		
2495	Πρίσκιλλα	3		
2496	Γαλλίων	3		
2497	ἀδίκημα	3		
2498	εὐχή	3		
2499	περιέρχομαι	3		
2500	Ἔραστος	3		
2501	Δημήτριος	3		
2502	ἀργυροῦς	3		
2503	θέατρον	3		
2504	Τρόφιμος	3		
2505	Μίλητος	3		
2506	γόμος	3		
2507	πλοῦς	3		
2508	εὐαγγελιστής	3		
2509	ἑτοίμως	3		
2510	ξυράομαι	3		
2511	Ἑβραΐς	3		
2512	πατρῷος	3		
2513	φάσκω	3		
2514	ἀπρόσκοπος	3		
2515	Βερνίκη	3		
2516	Σεβαστός	3		
2517	ἄλογος	3		
2518	ψῆφος	3		
2519	σωφροσύνη	3		
2520	ὕβρις	3		
2521	σκάφη	3		
2522	εὐθυμέω	3		
2523	ναύτης	3		
2524	βούλημα	3		
2525	δίκη	3		
2526	ἁγιωσύνη	3		
2527	προτίθεμαι	3		
2528	πάθος	3		
2529	φυσικός	3		
2530	συμμαρτυρέω	3		
2531	ἐκκλίνω	3		
2532	ἰός	3		
2533	φράσσω	3		
2534	διαστολή	3		
2535	μακαρισμός	3		
2536	ἴχνος	3		
2537	νεκρόω	3		
2538	προσαγωγή	3		
2539	κατάκριμα	3		
2540	παρακοή	3		
2541	συζάω	3		
2542	ματαιότης	3		
2543	γυμνότης	3		
2544	Ἠσαῦ	3		
2545	μενοῦνγε	3		
2546	ἐκκλάω	3		
2547	συναπάγομαι	3		
2548	προνοέω	3		
2549	εὐσχημόνως	3		
2550	κῶμος	3		
2551	διάκρισις	3		
2552	δυνατέω	3		
2553	φιλοτιμέομαι	3		
2554	κλίμα	3		
2555	Πρίσκα	3		
2556	συναιχμάλωτος	3		
2557	πλουτίζω	3		
2558	Στεφανᾶς	3		
2559	συγκρίνω	3		
2560	παιδαγωγός	3		
2561	εἰλικρίνεια	3		
2562	συναναμίγνυμι	3		
2563	κριτήριον	3		
2564	ἑδραῖος	3		
2565	μολύνω	3		
2566	ἀλοάω	3		
2567	νουθεσία	3		
2568	ὑποφέρω	3		
2569	κατακαλύπτομαι	3		
2570	ὁσάκις	3		
2571	διαίρεσις	3		
2572	ἴαμα	3		
2573	ὄφελος	3		
2574	ἀθανασία	3		
2575	ἐνεργής	3		
2576	ἀρραβών	3		
2577	ἐπιβαρέω	3		
2578	τοὐναντίον	3		
2579	εὐωδία	3		
2580	μέλαν	3		
2581	πλάξ	3		
2582	στενοχωρέομαι	3		
2583	ἐνδημέω	3		
2584	ἐκδημέω	3		
2585	πτωχεία	3		
2586	ἰσότης	3		
2587	σπουδαῖος	3		
2588	καθαίρεσις	3		
2589	καταναρκάω	3		
2590	μόχθος	3		
2591	ὑπεραίρομαι	3		
2592	ἡττάομαι	3		
2593	καταγινώσκω	3		
2594	ὠδίνω	3		
2595	οἰκεῖος	3		
2596	κατενώπιον	3		
2597	ὑπεράνω	3		
2598	συνεγείρω	3		
2599	ἀπαλλοτριόομαι	3		
2600	ἀποκαταλλάσσω	3		
2601	μῆκος	3		
2602	ὑπερεκπερισσοῦ	3		
2603	αἰχμαλωσία	3		
2604	σκοτόομαι	3		
2605	ἀνήκω	3		
2606	ἀπατάω	3		
2607	συγκοινωνέω	3		
2608	ἀσωτία	3		
2609	προκοπή	3		
2610	κέρδος	3		
2611	αἱρέομαι	3		
2612	Ἐπαφρᾶς	3		
2613	ἡλίκος	3		
2614	θιγγάνω	3		
2615	Λουκᾶς	3		
2616	Δημᾶς	3		
2617	ἀστοχέω	3		
2618	σεμνότης	3		
2619	κῆρυξ	3		
2620	ὀρέγομαι	3		
2621	ἀνεπίλημπτος	3		
2622	νηφάλιος	3		
2623	φιλόξενος	3		
2624	τυφόομαι	3		
2625	ἐπαρκέω	3		
2626	λοιδορία	3		
2627	πρόδηλος	3		
2628	παραθήκη	3		
2629	ὑπόμνησις	3		
2630	στεφανόω	3		
2631	κακοπαθέω	3		
2632	εὔχρηστος	3		
2633	μεγαλωσύνη	3		
2634	μισθαποδοσία	3		
2635	δίστομος	3		
2636	ἱερωσύνη	3		
2637	μετάθεσις	3		
2638	τράγος	3		
2639	φοβερός	3		
2640	Κάϊν	3		
2641	εὐαρεστέω	3		
2642	παρεπίδημος	3		
2643	δελεάζω	3		
2644	κακοποιός	3		
2645	πύρωσις	3		
2646	ἀποφεύγω	3		
2647	ἐξακολουθέω	3		
2648	Βαλαάμ	3		
2649	χρῖσμα	3		
2650	Ἄλφα	3		
2651	Ὦ	3		
2652	Σάρδεις	3		
2653	ζεστός	3		
2654	κυκλόθεν	3		
2655	ὑάλινος	3		
2656	μεσουράνημα	3		
2657	βιβλαρίδιον	3		
2658	διάδημα	3		
2659	κεράννυμι	3		
2660	ὄρνεον	3		
2661	Ἀράμ	2		
2662	Σαλμών	2		
2663	Βόες	2		
2664	Ἰωβήδ	2		
2665	Ῥοβοάμ	2		
2666	Ἀσάφ	2		
2667	Ἰωσαφάτ	2		
2668	Ἰωράμ	2		
2669	Ὀζίας	2		
2670	Ἰωαθάμ	2		
2671	Ἀχάζ	2		
2672	Ἑζεκίας	2		
2673	Ἰωσίας	2		
2674	Ἰεχονίας	2		
2675	Ἀβιούδ	2		
2676	Ἀζώρ	2		
2677	Σαδώκ	2		
2678	Ἀχίμ	2		
2679	Ἐλιούδ	2		
2680	Ἐλεάζαρ	2		
2681	Ματθάν	2		
2682	δειγματίζω	2		
2683	ἐνθυμέομαι	2		
2684	ἀκριβόω	2		
2685	λίβανος	2		
2686	σμύρνα	2		
2687	ὀδυρμός	2		
2688	δερμάτινος	2		
2689	ἀξίνη	2		
2690	πτύον	2		
2691	ἅλων	2		
2692	ἄχυρον	2		
2693	πτερύγιον	2		
2694	Ναζαρά	2		
2695	σεληνιάζομαι	2		
2696	ἐλεήμων	2		
2697	ἁλίζω	2		
2698	κεραία	2		
2699	κοδράντης	2		
2700	ῥαπίζω	2		
2701	σιαγών	2		
2702	ἐπιούσιος	2		
2703	ὀφείλημα	2		
2704	σκυθρωπός	2		
2705	κρυφαῖος	2		
2706	ἁπλοῦς	2		
2707	κρίνον	2		
2708	νήθω	2		
2709	κλίβανος	2		
2710	τρίβολος	2		
2711	βροχή	2		
2712	πτῶσις	2		
2713	δεινῶς	2		
2714	πυρέσσω	2		
2715	φωλεός	2		
2716	κατασκήνωσις	2		
2717	χαλεπός	2		
2718	ῥάκος	2		
2719	ἄγναφος	2		
2720	αὐλητής	2		
2721	φήμη	2		
2722	Θαδδαῖος	2		
2723	Καναναῖος	2		
2724	ἐπανίσταμαι	2		
2725	οἰκιακός	2		
2726	ἀσσάριον	2		
2727	μόνον	2		
2728	γεννητός	2		
2729	βιάζω	2		
2730	φάγος	2		
2731	οἰνοπότης	2		
2732	Χοραζίν	2		
2733	φορτίζω	2		
2734	ἐλαφρός	2		
2735	βεβηλόω	2		
2736	ἀναίτιος	2		
2737	λίνον	2		
2738	σχολάζω	2		
2739	ἐξανατέλλω	2		
2740	παχύνομαι	2		
2741	βαρέως	2		
2742	καμμύω	2		
2743	θεριστής	2		
2744	ἄλευρον	2		
2745	σάτον	2		
2746	διασαφέω	2		
2747	μεταίρω	2		
2748	τέκτων	2		
2749	γενέσια	2		
2750	πεζῇ	2		
2751	φάντασμα	2		
2752	καταποντίζομαι	2		
2753	διστάζω	2		
2754	μάτην	2		
2755	ἀφεδρών	2		
2756	μοιχεία	2		
2757	κλοπή	2		
2758	ψευδομαρτυρία	2		
2759	ἄνιπτος	2		
2760	ψίξ	2		
2761	νῆστις	2		
2762	ἰχθύδιον	2		
2763	πυρράζω	2		
2764	στυγνάζω	2		
2765	ἵλεως	2		
2766	ἀντάλλαγμα	2		
2767	ἔνθεν	2		
2768	ἀδυνατέω	2		
2769	συστρέφω	2		
2770	δίδραχμον	2		
2771	ὀνικός	2		
2772	πέλαγος	2		
2773	μονόφθαλμος	2		
2774	συζεύγνυμι	2		
2775	εὐνουχίζω	2		
2776	ῥαφίς	2		
2777	παλιγγενεσία	2		
2778	μισθόομαι	2		
2779	κατεξουσιάζω	2		
2780	λύτρον	2		
2781	ὄμμα	2		
2782	ὑποζύγιον	2		
2783	καταστρέφω	2		
2784	αἶνος	2		
2785	αὐλίζομαι	2		
2786	συνθλάομαι	2		
2787	λικμάω	2		
2788	ὦμος	2		
2789	καθηγητής	2		
2790	ἡδύοσμον	2		
2791	παροψίς	2		
2792	ἀκρασία	2		
2793	ἐντός	2		
2794	κονιάω	2		
2795	ὄρνις	2		
2796	ψευδόχριστος	2		
2797	ἁπαλός	2		
2798	ἐκφύω	2		
2799	ἀλήθω	2		
2800	διχοτομέω	2		
2801	νυστάζω	2		
2802	τόκος	2		
2803	ἀχρεῖος	2		
2804	ἔριφος	2		
2805	κόλασις	2		
2806	ἀλάβαστρον	2		
2807	καταχέω	2		
2808	ἐνταφιάζω	2		
2809	εὐκαιρία	2		
2810	ἐμβάπτω	2		
2811	τρύβλιον	2		
2812	Γεθσημανί	2		
2813	ψευδόμαρτυς	2		
2814	πικρῶς	2		
2815	πρωΐα	2		
2816	ἀθῷος	2		
2817	ἐπίσημος	2		
2818	φραγελλόω	2		
2819	χλαμύς	2		
2820	χολή	2		
2821	ἠλί	2		
2822	λεμά	2		
2823	σαβαχθάνι	2		
2824	λατομέω	2		
2825	προσκυλίω	2		
2826	ἐπιφώσκω	2		
2827	χιών	2		
2828	ἀμέριμνος	2		
2829	Ἱεροσολυμίτης	2		
2830	δύνω	2		
2831	ἐξορύσσω	2		
2832	αὐτόματος	2		
2833	ἐπιλύω	2		
2834	διασπάω	2		
2835	ὁρκίζω	2		
